feature_index,feature_name,importance_score
0,High_0,23.728
1,Low_0,23.541
2,Open_0,23.614
3,Volume_0,69.071
4,daily_return_0,41.667
5,log_return_0,23.788
6,volume_change_0,36.049
7,relative_volume_0,23.474
8,high_low_range_0,23.69
9,excess_return_0,23.095
10,daily_return_zscore_0,23.787
11,log_return_zscore_0,35.543
12,volume_change_zscore_0,23.35
13,relative_volume_zscore_0,35.96
14,log_volume_0,42.397
15,Close_1,35.709
16,High_1,23.836
17,Low_1,23.376
18,Open_1,23.179
19,Volume_1,47.601
20,daily_return_1,35.66
21,log_return_1,35.818
22,volume_change_1,35.936
23,relative_volume_1,47.494
24,high_low_range_1,23.917
25,excess_return_1,23.768
26,daily_return_zscore_1,23.809
27,log_return_zscore_1,23.404
28,volume_change_zscore_1,42.993
29,relative_volume_zscore_1,43.542
30,log_volume_1,49.245
31,Close_2,23.819
32,High_2,23.881
33,Low_2,23.734
34,Open_2,35.634
35,Volume_2,67.962
36,daily_return_2,23.861
37,log_return_2,23.997
38,volume_change_2,22.865
39,relative_volume_2,42.543
40,high_low_range_2,35.743
41,excess_return_2,42.485
42,daily_return_zscore_2,23.612
43,log_return_zscore_2,36.06
44,volume_change_zscore_2,35.886
45,relative_volume_zscore_2,23.57
46,log_volume_2,35.804
