feature_index,feature_name,importance_score
0,High_0,35.585
1,Low_0,22.982
2,Open_0,41.21
3,Volume_0,23.407
4,daily_return_0,41.804
5,log_return_0,42.003
6,volume_change_0,22.825
7,relative_volume_0,23.543
8,high_low_range_0,41.949
9,excess_return_0,34.878
10,daily_return_zscore_0,23.101
11,log_return_zscore_0,35.439
12,volume_change_zscore_0,23.257
13,relative_volume_zscore_0,23.151
14,log_volume_0,42.039
15,Close_1,35.544
16,High_1,23.273
17,Low_1,23
18,Open_1,23.464
19,Volume_1,42.198
20,daily_return_1,23.029
21,log_return_1,23.085
22,volume_change_1,23.536
23,relative_volume_1,23.362
24,high_low_range_1,22.709
25,excess_return_1,35.553
26,daily_return_zscore_1,23.459
27,log_return_zscore_1,41.926
28,volume_change_zscore_1,35.516
29,relative_volume_zscore_1,23.578
30,log_volume_1,35.089
31,Close_2,23.111
32,High_2,35.194
33,Low_2,35.487
34,Open_2,35.493
35,Volume_2,47.729
36,daily_return_2,23.035
37,log_return_2,35.314
38,volume_change_2,42.158
39,relative_volume_2,23.172
40,high_low_range_2,23.559
41,excess_return_2,23.505
42,daily_return_zscore_2,23.489
43,log_return_zscore_2,23.577
44,volume_change_zscore_2,35.34
45,relative_volume_zscore_2,41.855
46,log_volume_2,41.94
