feature_index,feature_name,importance_score
0,High_0,36.163
1,Low_0,23.56
2,Open_0,36.012
3,Volume_0,57.272
4,daily_return_0,24.002
5,log_return_0,23.763
6,volume_change_0,23.959
7,relative_volume_0,36.218
8,high_low_range_0,41.965
9,excess_return_0,23.946
10,daily_return_zscore_0,23.217
11,log_return_zscore_0,43.757
12,volume_change_zscore_0,23.505
13,relative_volume_zscore_0,36.245
14,log_volume_0,23.796
15,Close_1,42.443
16,High_1,23.944
17,Low_1,23.401
18,Open_1,36.204
19,Volume_1,55.461
20,daily_return_1,35.795
21,log_return_1,36.057
22,volume_change_1,23.73
23,relative_volume_1,35.868
24,high_low_range_1,23.926
25,excess_return_1,23.89
26,daily_return_zscore_1,42.885
27,log_return_zscore_1,23.566
28,volume_change_zscore_1,35.974
29,relative_volume_zscore_1,23.195
30,log_volume_1,24.001
31,Close_2,36.22
32,High_2,42.831
33,Low_2,36.268
34,Open_2,23.85
35,Volume_2,44.99
36,daily_return_2,23.977
37,log_return_2,22.967
38,volume_change_2,42.59
39,relative_volume_2,42.648
40,high_low_range_2,23.839
41,excess_return_2,24.004
42,daily_return_zscore_2,24.017
43,log_return_zscore_2,42.85
44,volume_change_zscore_2,23.731
45,relative_volume_zscore_2,36.169
46,log_volume_2,23.462
