feature_index,feature_name,importance_score
0,High_0,35.925
1,Low_0,23.9
2,Open_0,24.031
3,Volume_0,62.128
4,daily_return_0,42.718
5,log_return_0,41.825
6,volume_change_0,23.488
7,relative_volume_0,36.112
8,high_low_range_0,23.309
9,excess_return_0,36.076
10,daily_return_zscore_0,23.77
11,log_return_zscore_0,42.73
12,volume_change_zscore_0,23.945
13,relative_volume_zscore_0,23.118
14,log_volume_0,23.756
15,Close_1,23.619
16,High_1,24.025
17,Low_1,23.631
18,Open_1,35.964
19,Volume_1,56.573
20,daily_return_1,35.949
21,log_return_1,42.41
22,volume_change_1,23.953
23,relative_volume_1,24.07
24,high_low_range_1,23.836
25,excess_return_1,36.137
26,daily_return_zscore_1,23.752
27,log_return_zscore_1,23.613
28,volume_change_zscore_1,35.694
29,relative_volume_zscore_1,23.653
30,log_volume_1,24.036
31,Close_2,23.152
32,High_2,23.792
33,Low_2,36.065
34,Open_2,35.923
35,Volume_2,53.786
36,daily_return_2,36.097
37,log_return_2,36.005
38,volume_change_2,23.698
39,relative_volume_2,23.385
40,high_low_range_2,23.475
41,excess_return_2,35.743
42,daily_return_zscore_2,42.68
43,log_return_zscore_2,42.661
44,volume_change_zscore_2,42.609
45,relative_volume_zscore_2,42.464
46,log_volume_2,23.542
