feature_index,feature_name,importance_score
0,high_std_0,29.02
1,low_std_0,32.736
2,close_std_0,29.875
3,daily_return_std_0,33.395
4,log_return_std_0,46.29
5,volume_change_std_0,44.244
6,relative_volume_std_0,28.761
7,log_volume_0,20.532
8,high_low_range_std_0,32.083
9,excess_return_std_0,39.041
10,open_std_1,38.447
11,high_std_1,22.83
12,low_std_1,21.136
13,close_std_1,22.9
14,daily_return_std_1,23.073
15,log_return_std_1,48.879
16,volume_change_std_1,20.954
17,relative_volume_std_1,19.574
18,log_volume_1,18.632
19,high_low_range_std_1,71.376
20,excess_return_std_1,20.093
21,open_std_2,35.05
22,high_std_2,21.095
23,low_std_2,21.123
24,close_std_2,41.907
25,daily_return_std_2,22.791
26,log_return_std_2,34.67
27,volume_change_std_2,18.327
28,relative_volume_std_2,19.021
29,log_volume_2,17.32
30,high_low_range_std_2,19.214
31,excess_return_std_2,37.077
