feature_index,feature_name,importance_score
0,log_volume_0,24.777
1,log_return_std_0,28.564
2,low_std_0,16.02
3,excess_return_std_0,16.347
4,daily_return_std_0,24.911
5,open_std_0,28.562
6,relative_volume_std_0,24.855
7,high_low_range_std_0,16.127
8,high_std_0,28.424
9,volume_change_std_0,28.48
10,close_std_1,16.452
11,log_volume_1,16.01
12,log_return_std_1,16.47
13,low_std_1,16.062
14,excess_return_std_1,16.017
15,daily_return_std_1,28.549
16,open_std_1,16.37
17,relative_volume_std_1,24.929
18,high_low_range_std_1,16.132
19,high_std_1,28.473
20,volume_change_std_1,28.633
21,close_std_2,28.407
22,log_volume_2,24.866
23,log_return_std_2,28.473
24,low_std_2,24.954
25,excess_return_std_2,16.208
26,daily_return_std_2,28.435
27,open_std_2,16.251
28,relative_volume_std_2,16.289
29,high_low_range_std_2,16.467
30,high_std_2,15.958
31,volume_change_std_2,16.246
32,ticker,16.463
33,time_period_idx,24.851
