feature_index,feature_name,importance_score
0,log_volume_0,15.815
1,log_return_std_0,28.55
2,low_std_0,24.846
3,excess_return_std_0,28.506
4,daily_return_std_0,24.803
5,open_std_0,28.523
6,relative_volume_std_0,28.468
7,high_low_range_std_0,28.386
8,high_std_0,24.67
9,volume_change_std_0,28.486
10,close_std_1,16.293
11,log_volume_1,16.457
12,log_return_std_1,16.238
13,low_std_1,24.823
14,excess_return_std_1,15.962
15,daily_return_std_1,16.067
16,open_std_1,16.372
17,relative_volume_std_1,16.399
18,high_low_range_std_1,24.926
19,high_std_1,16.116
20,volume_change_std_1,16.36
21,close_std_2,15.945
22,log_volume_2,28.464
23,log_return_std_2,16.212
24,low_std_2,24.784
25,excess_return_std_2,16.484
26,daily_return_std_2,28.607
27,open_std_2,28.597
28,relative_volume_std_2,16.411
29,high_low_range_std_2,16.437
30,high_std_2,16.461
31,volume_change_std_2,16.409
32,ticker,24.884
33,time_period_idx,28.413
