feature_index,feature_name,importance_score
0,High_0,35.787
1,Low_0,23.382
2,Open_0,35.462
3,Volume_0,49.315
4,daily_return_0,42.212
5,log_return_0,22.994
6,volume_change_0,23.531
7,relative_volume_0,44.976
8,high_low_range_0,42.324
9,excess_return_0,23.113
10,daily_return_zscore_0,45.236
11,log_return_zscore_0,23.71
12,volume_change_zscore_0,23.528
13,relative_volume_zscore_0,23.612
14,log_volume_0,35.748
15,Close_1,23.411
16,High_1,35.557
17,Low_1,42.186
18,Open_1,42.124
19,Volume_1,46.216
20,daily_return_1,35.348
21,log_return_1,23.356
22,volume_change_1,41.474
23,relative_volume_1,35.609
24,high_low_range_1,23.722
25,excess_return_1,23.406
26,daily_return_zscore_1,23.352
27,log_return_zscore_1,23.415
28,volume_change_zscore_1,22.978
29,relative_volume_zscore_1,35.548
30,log_volume_1,42.206
31,Close_2,23.295
32,High_2,23.262
33,Low_2,35.428
34,Open_2,23.333
35,Volume_2,44.49
36,daily_return_2,23.307
37,log_return_2,23.592
38,volume_change_2,35.665
39,relative_volume_2,23.697
40,high_low_range_2,23.454
41,excess_return_2,23.512
42,daily_return_zscore_2,35.726
43,log_return_zscore_2,35.607
44,volume_change_zscore_2,23.373
45,relative_volume_zscore_2,35.016
46,log_volume_2,23.434
