feature_index,feature_name,importance_score
0,high_std_0,18.717
1,low_std_0,19.168
2,close_std_0,32.725
3,daily_return_std_0,20.918
4,log_return_std_0,33.6
5,volume_change_std_0,20.408
6,relative_volume_std_0,18.743
7,log_volume_0,17.726
8,high_low_range_std_0,29.209
9,excess_return_std_0,21.658
10,open_std_1,32.742
11,high_std_1,20.174
12,low_std_1,46.095
13,close_std_1,18.558
14,daily_return_std_1,31.595
15,log_return_std_1,30.837
16,volume_change_std_1,31.759
17,relative_volume_std_1,30.075
18,log_volume_1,18.056
19,high_low_range_std_1,54.537
20,excess_return_std_1,21.644
21,open_std_2,30.581
22,high_std_2,20.246
23,low_std_2,18.482
24,close_std_2,74.775
25,daily_return_std_2,20.52
26,log_return_std_2,30.662
27,volume_change_std_2,21.366
28,relative_volume_std_2,141.519
29,log_volume_2,19.52
30,high_low_range_std_2,76.595
31,excess_return_std_2,36.487
