feature_index,feature_name,importance_score
0,log_volume_0,16.263
1,log_return_std_0,16.296
2,low_std_0,28.538
3,excess_return_std_0,16.345
4,daily_return_std_0,16.258
5,open_std_0,28.573
6,relative_volume_std_0,28.625
7,high_low_range_std_0,16.258
8,high_std_0,24.844
9,volume_change_std_0,16.021
10,close_std_1,28.475
11,log_volume_1,16.26
12,log_return_std_1,16.28
13,low_std_1,16.251
14,excess_return_std_1,28.353
15,daily_return_std_1,28.421
16,open_std_1,24.961
17,relative_volume_std_1,28.587
18,high_low_range_std_1,16.294
19,high_std_1,24.95
20,volume_change_std_1,16.323
21,close_std_2,16.254
22,log_volume_2,28.504
23,log_return_std_2,28.452
24,low_std_2,16.262
25,excess_return_std_2,24.657
26,daily_return_std_2,16.343
27,open_std_2,28.472
28,relative_volume_std_2,24.658
29,high_low_range_std_2,16.288
30,high_std_2,16.238
31,volume_change_std_2,16.033
32,ticker,25.01
33,time_period_idx,24.906
