feature_index,feature_name,importance_score
0,high_std_0,39.088
1,low_std_0,35.27
2,close_std_0,20.129
3,daily_return_std_0,20.454
4,log_return_std_0,20.477
5,volume_change_std_0,21.831
6,relative_volume_std_0,37.496
7,log_volume_0,17.851
8,high_low_range_std_0,29.666
9,excess_return_std_0,19.417
10,open_std_1,98.171
11,high_std_1,20.701
12,low_std_1,21.461
13,close_std_1,22.75
14,daily_return_std_1,32.004
15,log_return_std_1,32.373
16,volume_change_std_1,32.557
17,relative_volume_std_1,35.949
18,log_volume_1,19.177
19,high_low_range_std_1,21.51
20,excess_return_std_1,48.294
21,open_std_2,81.68
22,high_std_2,22.794
23,low_std_2,58.571
24,close_std_2,22.074
25,daily_return_std_2,21.882
26,log_return_std_2,21.332
27,volume_change_std_2,68.981
28,relative_volume_std_2,30.116
29,log_volume_2,30.829
30,high_low_range_std_2,40.047
31,excess_return_std_2,23.062
