feature_index,feature_name,importance_score
0,high_std_0,20.536
1,low_std_0,21.668
2,close_std_0,20.25
3,daily_return_std_0,22.12
4,log_return_std_0,20.673
5,volume_change_std_0,19.063
6,relative_volume_std_0,20.567
7,log_volume_0,18.735
8,high_low_range_std_0,19.082
9,excess_return_std_0,20.046
10,open_std_1,76.579
11,high_std_1,65.832
12,low_std_1,20.805
13,close_std_1,20.6
14,daily_return_std_1,20.317
15,log_return_std_1,20.26
16,volume_change_std_1,31.143
17,relative_volume_std_1,63.005
18,log_volume_1,21.112
19,high_low_range_std_1,53.193
20,excess_return_std_1,21.64
21,open_std_2,85.831
22,high_std_2,28.965
23,low_std_2,56.956
24,close_std_2,32.534
25,daily_return_std_2,49.197
26,log_return_std_2,43.036
27,volume_change_std_2,31.628
28,relative_volume_std_2,29.997
29,log_volume_2,30.087
30,high_low_range_std_2,81.862
31,excess_return_std_2,38.031
