feature_index,feature_name,importance_score
0,high_std_0,18.133
1,low_std_0,20.064
2,close_std_0,20.381
3,daily_return_std_0,40.783
4,log_return_std_0,30.551
5,volume_change_std_0,66.153
6,relative_volume_std_0,30.471
7,log_volume_0,17.729
8,high_low_range_std_0,20.434
9,excess_return_std_0,30.705
10,open_std_1,18.537
11,high_std_1,19.375
12,low_std_1,18.026
13,close_std_1,18.628
14,daily_return_std_1,20.16
15,log_return_std_1,29.33
16,volume_change_std_1,35.484
17,relative_volume_std_1,39.464
18,log_volume_1,18.028
19,high_low_range_std_1,28.792
20,excess_return_std_1,41.018
21,open_std_2,19.63
22,high_std_2,18.988
23,low_std_2,18.976
24,close_std_2,18.438
25,daily_return_std_2,41.555
26,log_return_std_2,42.26
27,volume_change_std_2,59.312
28,relative_volume_std_2,38.814
29,log_volume_2,19.201
30,high_low_range_std_2,31.05
31,excess_return_std_2,46.173
