feature_index,feature_name,importance_score
0,High_0,23.323
1,Low_0,23.357
2,Open_0,22.873
3,Volume_0,49.461
4,daily_return_0,42.015
5,log_return_0,23.342
6,volume_change_0,42.131
7,relative_volume_0,35.487
8,high_low_range_0,23.513
9,excess_return_0,23.683
10,daily_return_zscore_0,35.649
11,log_return_zscore_0,42.169
12,volume_change_zscore_0,35.639
13,relative_volume_zscore_0,23.211
14,log_volume_0,23.504
15,Close_1,35.588
16,High_1,22.593
17,Low_1,35.513
18,Open_1,23.435
19,Volume_1,43.157
20,daily_return_1,23.17
21,log_return_1,41.362
22,volume_change_1,35.234
23,relative_volume_1,42.162
24,high_low_range_1,22.761
25,excess_return_1,23.405
26,daily_return_zscore_1,35.652
27,log_return_zscore_1,23.334
28,volume_change_zscore_1,42.011
29,relative_volume_zscore_1,35.488
30,log_volume_1,23.283
31,Close_2,22.377
32,High_2,22.722
33,Low_2,21.971
34,Open_2,23.503
35,Volume_2,42.46
36,daily_return_2,23.415
37,log_return_2,35.565
38,volume_change_2,42.091
39,relative_volume_2,35.33
40,high_low_range_2,35.085
41,excess_return_2,23.472
42,daily_return_zscore_2,35.453
43,log_return_zscore_2,23.406
44,volume_change_zscore_2,23.573
45,relative_volume_zscore_2,23.373
46,log_volume_2,42.002
