feature_index,feature_name,importance_score
0,High_0,23.402
1,Low_0,23.367
2,Open_0,22.935
3,Volume_0,42.731
4,daily_return_0,23.388
5,log_return_0,41.166
6,volume_change_0,23.499
7,relative_volume_0,22.781
8,high_low_range_0,35.592
9,excess_return_0,35.389
10,daily_return_zscore_0,35.516
11,log_return_zscore_0,23.515
12,volume_change_zscore_0,41.888
13,relative_volume_zscore_0,23.559
14,log_volume_0,23.416
15,Close_1,42.127
16,High_1,23.349
17,Low_1,35.43
18,Open_1,42.155
19,Volume_1,42.655
20,daily_return_1,23.074
21,log_return_1,35.223
22,volume_change_1,35.384
23,relative_volume_1,23.341
24,high_low_range_1,35.18
25,excess_return_1,42.074
26,daily_return_zscore_1,23.329
27,log_return_zscore_1,35.249
28,volume_change_zscore_1,23.091
29,relative_volume_zscore_1,22.911
30,log_volume_1,23.514
31,Close_2,35.573
32,High_2,23.597
33,Low_2,35.54
34,Open_2,23.017
35,Volume_2,49.586
36,daily_return_2,23.228
37,log_return_2,41.896
38,volume_change_2,23.559
39,relative_volume_2,23.073
40,high_low_range_2,22.862
41,excess_return_2,42.067
42,daily_return_zscore_2,35.011
43,log_return_zscore_2,23.536
44,volume_change_zscore_2,41.916
45,relative_volume_zscore_2,23.268
46,log_volume_2,35.602
