feature_index,feature_name,importance_score
0,High_0,23.538
1,Low_0,43.461
2,Open_0,23.646
3,Volume_0,50.088
4,daily_return_0,23.903
5,log_return_0,23.828
6,volume_change_0,23.48
7,relative_volume_0,23.995
8,high_low_range_0,24.01
9,excess_return_0,23.82
10,daily_return_zscore_0,23.401
11,log_return_zscore_0,23.898
12,volume_change_zscore_0,23.701
13,relative_volume_zscore_0,36.21
14,log_volume_0,35.915
15,Close_1,36.148
16,High_1,44.288
17,Low_1,45.238
18,Open_1,45.303
19,Volume_1,60.517
20,daily_return_1,23.452
21,log_return_1,35.833
22,volume_change_1,23.767
23,relative_volume_1,35.98
24,high_low_range_1,23.064
25,excess_return_1,24.066
26,daily_return_zscore_1,35.648
27,log_return_zscore_1,35.914
28,volume_change_zscore_1,42.358
29,relative_volume_zscore_1,24.025
30,log_volume_1,36.389
31,Close_2,36.839
32,High_2,42.698
33,Low_2,36.013
34,Open_2,45.076
35,Volume_2,52.194
36,daily_return_2,23.887
37,log_return_2,23.979
38,volume_change_2,35.624
39,relative_volume_2,23.377
40,high_low_range_2,23.773
41,excess_return_2,23.624
42,daily_return_zscore_2,24.089
43,log_return_zscore_2,35.913
44,volume_change_zscore_2,23.185
45,relative_volume_zscore_2,42.022
46,log_volume_2,23.732
