feature_index,feature_name,importance_score
0,log_volume_0,24.782
1,log_return_std_0,16.27
2,low_std_0,16.204
3,excess_return_std_0,28.446
4,daily_return_std_0,24.742
5,open_std_0,16.297
6,relative_volume_std_0,28.642
7,high_low_range_std_0,24.872
8,high_std_0,28.535
9,volume_change_std_0,28.482
10,close_std_1,24.896
11,log_volume_1,15.861
12,log_return_std_1,16.132
13,low_std_1,16.242
14,excess_return_std_1,28.403
15,daily_return_std_1,24.967
16,open_std_1,16.326
17,relative_volume_std_1,16.194
18,high_low_range_std_1,16.472
19,high_std_1,28.411
20,volume_change_std_1,16.138
21,close_std_2,15.791
22,log_volume_2,28.361
23,log_return_std_2,24.829
24,low_std_2,16.38
25,excess_return_std_2,16.4
26,daily_return_std_2,28.734
27,open_std_2,28.409
28,relative_volume_std_2,28.577
29,high_low_range_std_2,16.367
30,high_std_2,16.231
31,volume_change_std_2,16.113
32,ticker,24.99
33,time_period_idx,16.471
