feature_index,feature_name,importance_score
0,daily_return_zscore_0,23.671
1,relative_volume_zscore_0,23.375
2,Close_0,36.213
3,Volume_0,23.926
4,Open_0,24.017
5,Low_0,43.503
6,relative_volume_0,23.413
7,high_low_range_0,42.396
8,daily_return_0,23.902
9,volume_change_0,23.176
10,log_return_0,43.329
11,excess_return_0,43.621
12,High_0,23.139
13,volume_change_zscore_0,23.399
14,log_return_zscore_0,36.341
15,log_volume_1,23.596
16,daily_return_zscore_1,23.772
17,relative_volume_zscore_1,36.528
18,Close_1,36.12
19,Volume_1,36.501
20,Open_1,23.796
21,Low_1,36.054
22,relative_volume_1,24.066
23,high_low_range_1,24.046
24,daily_return_1,23.801
25,volume_change_1,36.075
26,log_return_1,43.528
27,excess_return_1,22.849
28,High_1,36.378
29,volume_change_zscore_1,43.65
30,log_return_zscore_1,23.428
31,log_volume_2,23.696
32,daily_return_zscore_2,43.506
33,relative_volume_zscore_2,23.709
34,Close_2,43.427
35,Volume_2,43.376
36,Open_2,23.36
37,Low_2,42.325
38,relative_volume_2,23.53
39,high_low_range_2,24.061
40,daily_return_2,23.498
41,volume_change_2,43.653
42,log_return_2,23.392
43,excess_return_2,43.407
44,High_2,36.194
45,volume_change_zscore_2,36.536
46,log_return_zscore_2,23.653
47,ticker,36.441
48,time_period_idx,36.375
