feature_index,feature_name,importance_score
0,log_volume_0,28.556
1,log_return_std_0,28.518
2,low_std_0,15.984
3,excess_return_std_0,16.082
4,daily_return_std_0,28.391
5,open_std_0,28.607
6,relative_volume_std_0,24.911
7,high_low_range_std_0,28.583
8,high_std_0,16.182
9,volume_change_std_0,16.282
10,close_std_1,16.467
11,log_volume_1,24.775
12,log_return_std_1,16.015
13,low_std_1,16.438
14,excess_return_std_1,28.405
15,daily_return_std_1,16.288
16,open_std_1,24.872
17,relative_volume_std_1,15.769
18,high_low_range_std_1,24.926
19,high_std_1,16.459
20,volume_change_std_1,28.39
21,close_std_2,24.883
22,log_volume_2,16.329
23,log_return_std_2,16.447
24,low_std_2,16.187
25,excess_return_std_2,16.435
26,daily_return_std_2,16.323
27,open_std_2,28.621
28,relative_volume_std_2,24.631
29,high_low_range_std_2,24.827
30,high_std_2,15.858
31,volume_change_std_2,28.467
32,ticker,28.462
33,time_period_idx,16.356
