feature_index,feature_name,importance_score
0,High_0,41.646
1,Low_0,35.695
2,Open_0,23.601
3,Volume_0,446.232
4,daily_return_0,42.592
5,log_return_0,24.001
6,volume_change_0,35.464
7,relative_volume_0,42.683
8,high_low_range_0,35.74
9,excess_return_0,23.578
10,daily_return_zscore_0,23.612
11,log_return_zscore_0,35.913
12,volume_change_zscore_0,23.623
13,relative_volume_zscore_0,42.283
14,log_volume_0,42.837
15,Close_1,23.763
16,High_1,23.094
17,Low_1,23.37
18,Open_1,23.317
19,Volume_1,424.58
20,daily_return_1,23.805
21,log_return_1,35.653
22,volume_change_1,22.995
23,relative_volume_1,24.04
24,high_low_range_1,23.411
25,excess_return_1,23.325
26,daily_return_zscore_1,42.456
27,log_return_zscore_1,36.021
28,volume_change_zscore_1,42.575
29,relative_volume_zscore_1,23.747
30,log_volume_1,43.007
31,Close_2,23.624
32,High_2,23.268
33,Low_2,23.642
34,Open_2,35.759
35,Volume_2,65.669
36,daily_return_2,35.739
37,log_return_2,22.937
38,volume_change_2,23.5
39,relative_volume_2,35.602
40,high_low_range_2,35.808
41,excess_return_2,35.779
42,daily_return_zscore_2,23.942
43,log_return_zscore_2,23.781
44,volume_change_zscore_2,35.834
45,relative_volume_zscore_2,23.842
46,log_volume_2,23.623
