feature_index,feature_name,importance_score
0,high_std_0,20.435
1,low_std_0,26.128
2,close_std_0,39.501
3,daily_return_std_0,41.539
4,log_return_std_0,25.849
5,volume_change_std_0,21.393
6,relative_volume_std_0,41.8
7,log_volume_0,18.489
8,high_low_range_std_0,20.241
9,excess_return_std_0,20.373
10,open_std_1,82.975
11,high_std_1,89.777
12,low_std_1,96.18
13,close_std_1,133.625
14,daily_return_std_1,38.817
15,log_return_std_1,40.06
16,volume_change_std_1,18.339
17,relative_volume_std_1,35.79
18,log_volume_1,18.626
19,high_low_range_std_1,18.691
20,excess_return_std_1,110.191
21,open_std_2,101.198
22,high_std_2,25.21
23,low_std_2,440.204
24,close_std_2,71.371
25,daily_return_std_2,19.93
26,log_return_std_2,22.31
27,volume_change_std_2,51.62
28,relative_volume_std_2,23.163
29,log_volume_2,22.186
30,high_low_range_std_2,41.521
31,excess_return_std_2,22.747
