feature_index,feature_name,importance_score
0,high_std_0,65.588
1,low_std_0,55.114
2,close_std_0,51.451
3,daily_return_std_0,21.48
4,log_return_std_0,21.581
5,volume_change_std_0,55.893
6,relative_volume_std_0,41.877
7,log_volume_0,21.871
8,high_low_range_std_0,21.599
9,excess_return_std_0,73.568
10,open_std_1,22.952
11,high_std_1,24.65
12,low_std_1,21.99
13,close_std_1,21.733
14,daily_return_std_1,20.09
15,log_return_std_1,19.699
16,volume_change_std_1,20.814
17,relative_volume_std_1,32.118
18,log_volume_1,31.138
19,high_low_range_std_1,36.669
20,excess_return_std_1,53.548
21,open_std_2,92.256
22,high_std_2,74.072
23,low_std_2,34.192
24,close_std_2,22.154
25,daily_return_std_2,24.283
26,log_return_std_2,24.412
27,volume_change_std_2,23.656
28,relative_volume_std_2,31.275
29,log_volume_2,32.305
30,high_low_range_std_2,19.759
31,excess_return_std_2,54.467
