feature_index,feature_name,importance_score
0,High_0,23.506
1,Low_0,35.516
2,Open_0,35.606
3,Volume_0,44.458
4,daily_return_0,23.413
5,log_return_0,23.677
6,volume_change_0,35.611
7,relative_volume_0,35.099
8,high_low_range_0,22.973
9,excess_return_0,41.882
10,daily_return_zscore_0,35.816
11,log_return_zscore_0,23.034
12,volume_change_zscore_0,23.342
13,relative_volume_zscore_0,23.081
14,log_volume_0,23.123
15,Close_1,35.702
16,High_1,35.752
17,Low_1,35.263
18,Open_1,42.318
19,Volume_1,49.216
20,daily_return_1,42.151
21,log_return_1,23.707
22,volume_change_1,42.236
23,relative_volume_1,35.783
24,high_low_range_1,35.784
25,excess_return_1,41.537
26,daily_return_zscore_1,23.373
27,log_return_zscore_1,23.34
28,volume_change_zscore_1,23.365
29,relative_volume_zscore_1,23.434
30,log_volume_1,42.11
31,Close_2,23.718
32,High_2,23.441
33,Low_2,23.656
34,Open_2,22.956
35,Volume_2,42.568
36,daily_return_2,23.34
37,log_return_2,23.62
38,volume_change_2,22.723
39,relative_volume_2,42.25
40,high_low_range_2,23.398
41,excess_return_2,23.059
42,daily_return_zscore_2,42.289
43,log_return_zscore_2,23.309
44,volume_change_zscore_2,23.099
45,relative_volume_zscore_2,35.719
46,log_volume_2,35.656
