feature_index,feature_name,importance_score
0,high_std_0,48.535
1,low_std_0,34.249
2,close_std_0,47.93
3,daily_return_std_0,20.119
4,log_return_std_0,19.541
5,volume_change_std_0,20.969
6,relative_volume_std_0,18.071
7,log_volume_0,19.324
8,high_low_range_std_0,18.453
9,excess_return_std_0,20.871
10,open_std_1,20.512
11,high_std_1,66.828
12,low_std_1,22.12
13,close_std_1,94.318
14,daily_return_std_1,58.586
15,log_return_std_1,41.624
16,volume_change_std_1,21.235
17,relative_volume_std_1,19.352
18,log_volume_1,19.104
19,high_low_range_std_1,36.338
20,excess_return_std_1,18.861
21,open_std_2,161.594
22,high_std_2,57.85
23,low_std_2,171.398
24,close_std_2,143.42
25,daily_return_std_2,35.165
26,log_return_std_2,34.363
27,volume_change_std_2,20.159
28,relative_volume_std_2,30.483
29,log_volume_2,20.069
30,high_low_range_std_2,45.864
31,excess_return_std_2,20.582
