feature_index,feature_name,importance_score
0,log_volume_0,28.418
1,log_return_std_0,28.423
2,low_std_0,28.672
3,excess_return_std_0,16.011
4,daily_return_std_0,16.173
5,open_std_0,16.43
6,relative_volume_std_0,16.258
7,high_low_range_std_0,16.44
8,high_std_0,24.969
9,volume_change_std_0,16.289
10,close_std_1,28.599
11,log_volume_1,15.92
12,log_return_std_1,28.446
13,low_std_1,24.853
14,excess_return_std_1,16.11
15,daily_return_std_1,16.309
16,open_std_1,24.76
17,relative_volume_std_1,16.351
18,high_low_range_std_1,28.559
19,high_std_1,16.371
20,volume_change_std_1,28.455
21,close_std_2,16.276
22,log_volume_2,28.543
23,log_return_std_2,24.933
24,low_std_2,24.839
25,excess_return_std_2,24.941
26,daily_return_std_2,16.452
27,open_std_2,16.212
28,relative_volume_std_2,16.277
29,high_low_range_std_2,16.309
30,high_std_2,16.171
31,volume_change_std_2,24.928
32,ticker,28.373
33,time_period_idx,28.512
