feature_index,feature_name,importance_score
0,high_std_0,148.242
1,low_std_0,57.288
2,close_std_0,111.901
3,daily_return_std_0,23.579
4,log_return_std_0,48.273
5,volume_change_std_0,19.397
6,relative_volume_std_0,30.972
7,log_volume_0,18.413
8,high_low_range_std_0,75.242
9,excess_return_std_0,59.74
10,open_std_1,20.244
11,high_std_1,55.472
12,low_std_1,21.099
13,close_std_1,31.262
14,daily_return_std_1,21.082
15,log_return_std_1,21.04
16,volume_change_std_1,18.82
17,relative_volume_std_1,20.257
18,log_volume_1,18.259
19,high_low_range_std_1,18.979
20,excess_return_std_1,20.182
21,open_std_2,21.989
22,high_std_2,36.78
23,low_std_2,21.665
24,close_std_2,19.942
25,daily_return_std_2,22.823
26,log_return_std_2,35.888
27,volume_change_std_2,58.015
28,relative_volume_std_2,53.712
29,log_volume_2,29.26
30,high_low_range_std_2,30.924
31,excess_return_std_2,57.313
