feature_index,feature_name,importance_score
0,High_0,23.922
1,Low_0,23.895
2,Open_0,23.477
3,Volume_0,60.454
4,daily_return_0,23.899
5,log_return_0,23.174
6,volume_change_0,23.969
7,relative_volume_0,42.712
8,high_low_range_0,24.218
9,excess_return_0,36.013
10,daily_return_zscore_0,23.212
11,log_return_zscore_0,41.861
12,volume_change_zscore_0,23.725
13,relative_volume_zscore_0,23.812
14,log_volume_0,35.842
15,Close_1,23.729
16,High_1,42.662
17,Low_1,36
18,Open_1,23.715
19,Volume_1,99.71
20,daily_return_1,36.07
21,log_return_1,23.922
22,volume_change_1,35.954
23,relative_volume_1,36.135
24,high_low_range_1,35.833
25,excess_return_1,42.412
26,daily_return_zscore_1,23.957
27,log_return_zscore_1,36.133
28,volume_change_zscore_1,42.527
29,relative_volume_zscore_1,23.573
30,log_volume_1,42.881
31,Close_2,23.768
32,High_2,36.079
33,Low_2,24.047
34,Open_2,23.982
35,Volume_2,110.859
36,daily_return_2,23.745
37,log_return_2,23.842
38,volume_change_2,42.67
39,relative_volume_2,36.158
40,high_low_range_2,23.983
41,excess_return_2,36.039
42,daily_return_zscore_2,24.039
43,log_return_zscore_2,24.006
44,volume_change_zscore_2,24.067
45,relative_volume_zscore_2,35.996
46,log_volume_2,42.777
