feature_index,feature_name,importance_score
0,High_0,35.516
1,Low_0,35.292
2,Open_0,35.529
3,Volume_0,48.704
4,daily_return_0,23.343
5,log_return_0,41.87
6,volume_change_0,23.457
7,relative_volume_0,23.43
8,high_low_range_0,23.295
9,excess_return_0,35.425
10,daily_return_zscore_0,34.782
11,log_return_zscore_0,23.164
12,volume_change_zscore_0,22.845
13,relative_volume_zscore_0,23.183
14,log_volume_0,23.354
15,Close_1,42.044
16,High_1,23.194
17,Low_1,23.067
18,Open_1,23.057
19,Volume_1,42.466
20,daily_return_1,41.905
21,log_return_1,35.505
22,volume_change_1,23.195
23,relative_volume_1,22.578
24,high_low_range_1,41.26
25,excess_return_1,22.582
26,daily_return_zscore_1,35.402
27,log_return_zscore_1,42.066
28,volume_change_zscore_1,23.489
29,relative_volume_zscore_1,23.537
30,log_volume_1,23.457
31,Close_2,42.082
32,High_2,35.343
33,Low_2,42.004
34,Open_2,35.49
35,Volume_2,42.333
36,daily_return_2,35.518
37,log_return_2,23.157
38,volume_change_2,22.701
39,relative_volume_2,23.309
40,high_low_range_2,23.242
41,excess_return_2,42.047
42,daily_return_zscore_2,35.393
43,log_return_zscore_2,23.12
44,volume_change_zscore_2,23.175
45,relative_volume_zscore_2,23.245
46,log_volume_2,35.477
