feature_index,feature_name,importance_score
0,high_std_0,23.809
1,low_std_0,32.241
2,close_std_0,52.338
3,daily_return_std_0,20.918
4,log_return_std_0,20.016
5,volume_change_std_0,41.664
6,relative_volume_std_0,38.211
7,log_volume_0,20.556
8,high_low_range_std_0,20.341
9,excess_return_std_0,20.382
10,open_std_1,117.995
11,high_std_1,39.013
12,low_std_1,107.889
13,close_std_1,23.563
14,daily_return_std_1,21.371
15,log_return_std_1,23.992
16,volume_change_std_1,59.35
17,relative_volume_std_1,49.801
18,log_volume_1,23.765
19,high_low_range_std_1,34.649
20,excess_return_std_1,23.196
21,open_std_2,32.199
22,high_std_2,127.882
23,low_std_2,71.106
24,close_std_2,64.979
25,daily_return_std_2,18.311
26,log_return_std_2,18.586
27,volume_change_std_2,44.62
28,relative_volume_std_2,33.124
29,log_volume_2,24.292
30,high_low_range_std_2,21.627
31,excess_return_std_2,24.133
