feature_index,feature_name,importance_score
0,High_0,41.554
1,Low_0,35.691
2,Open_0,23.736
3,Volume_0,65.025
4,daily_return_0,35.638
5,log_return_0,35.641
6,volume_change_0,23.817
7,relative_volume_0,23.389
8,high_low_range_0,42.229
9,excess_return_0,35.724
10,daily_return_zscore_0,23.391
11,log_return_zscore_0,23.554
12,volume_change_zscore_0,42.429
13,relative_volume_zscore_0,35.493
14,log_volume_0,42.422
15,Close_1,34.887
16,High_1,23.514
17,Low_1,42.185
18,Open_1,41.929
19,Volume_1,53.11
20,daily_return_1,23.092
21,log_return_1,42.009
22,volume_change_1,35.415
23,relative_volume_1,23.276
24,high_low_range_1,35.752
25,excess_return_1,23.402
26,daily_return_zscore_1,22.926
27,log_return_zscore_1,23.142
28,volume_change_zscore_1,23.791
29,relative_volume_zscore_1,42.124
30,log_volume_1,23.491
31,Close_2,23.38
32,High_2,35.609
33,Low_2,22.977
34,Open_2,22.999
35,Volume_2,49.916
36,daily_return_2,35.303
37,log_return_2,23.667
38,volume_change_2,23.704
39,relative_volume_2,22.763
40,high_low_range_2,23.222
41,excess_return_2,35.673
42,daily_return_zscore_2,22.524
43,log_return_zscore_2,35.656
44,volume_change_zscore_2,23.325
45,relative_volume_zscore_2,23.549
46,log_volume_2,23.538
