window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
277,19,GOOG,11.1471,2024-02-26,2024-02-28,-1.9217131080624947,17.327444011060262,-2.1473558977665164,-1.5976945700803329,-2.0704817175501926,-2.1301356507697067,-0.6234196022414631,2.239988611650687,2.4430093129150285,-0.8898606774662788,2.3219566581347255,-1.2341773197388133,16.922963125843392,0.8433282195443627,-1.4907383722752885,0.903626204243182,0.8489515742786691,-1.860824575308952,0.2250593743827547,-0.5370921851261165,-1.96076898943478,-0.8582457851088162,-1.653161581860838,17.237448068507106,-0.6885927175310634,-1.665708392051141,-0.530829383986359,-0.698232588302501,-1.512977393670736,1.0878293831284782,0.1351756107331429,-1.8457893599908777,0.427633647689397
