feature_index,feature_name,importance_score
0,high_std_0,23.532
1,low_std_0,37.056
2,close_std_0,42.676
3,daily_return_std_0,20.668
4,log_return_std_0,21.058
5,volume_change_std_0,55.605
6,relative_volume_std_0,58.211
7,log_volume_0,21.668
8,high_low_range_std_0,22.846
9,excess_return_std_0,31.79
10,open_std_1,46.208
11,high_std_1,72.806
12,low_std_1,22.372
13,close_std_1,57.133
14,daily_return_std_1,19.813
15,log_return_std_1,21.271
16,volume_change_std_1,20.132
17,relative_volume_std_1,32.211
18,log_volume_1,19.377
19,high_low_range_std_1,21.16
20,excess_return_std_1,30.687
21,open_std_2,22.635
22,high_std_2,33.417
23,low_std_2,44.475
24,close_std_2,96.945
25,daily_return_std_2,20.552
26,log_return_std_2,19.904
27,volume_change_std_2,23.015
28,relative_volume_std_2,45.324
29,log_volume_2,20.224
30,high_low_range_std_2,29.582
31,excess_return_std_2,34.344
