feature_index,feature_name,importance_score
0,high_std_0,33.871
1,low_std_0,23.059
2,close_std_0,57.606
3,daily_return_std_0,35.24
4,log_return_std_0,41.632
5,volume_change_std_0,22.251
6,relative_volume_std_0,22.645
7,log_volume_0,18.656
8,high_low_range_std_0,22.768
9,excess_return_std_0,43.063
10,open_std_1,338.982
11,high_std_1,185.99
12,low_std_1,331.868
13,close_std_1,119.195
14,daily_return_std_1,17.667
15,log_return_std_1,19.238
16,volume_change_std_1,24.023
17,relative_volume_std_1,22.76
18,log_volume_1,18.361
19,high_low_range_std_1,30.99
20,excess_return_std_1,18.607
21,open_std_2,83.409
22,high_std_2,74.175
23,low_std_2,33.541
24,close_std_2,32.757
25,daily_return_std_2,21.697
26,log_return_std_2,20.716
27,volume_change_std_2,21.394
28,relative_volume_std_2,34.981
29,log_volume_2,18.947
30,high_low_range_std_2,21.811
31,excess_return_std_2,34.268
