feature_index,feature_name,importance_score
0,High_0,42.141
1,Low_0,23.589
2,Open_0,41.73
3,Volume_0,238.598
4,daily_return_0,42.276
5,log_return_0,23.819
6,volume_change_0,23.754
7,relative_volume_0,23.466
8,high_low_range_0,42.444
9,excess_return_0,35.566
10,daily_return_zscore_0,23.266
11,log_return_zscore_0,42.555
12,volume_change_zscore_0,23.408
13,relative_volume_zscore_0,35.628
14,log_volume_0,23.243
15,Close_1,23.548
16,High_1,23.88
17,Low_1,42.479
18,Open_1,23.56
19,Volume_1,244.101
20,daily_return_1,35.658
21,log_return_1,23.478
22,volume_change_1,23.677
23,relative_volume_1,42.343
24,high_low_range_1,35.779
25,excess_return_1,23.606
26,daily_return_zscore_1,23.245
27,log_return_zscore_1,35.612
28,volume_change_zscore_1,35.872
29,relative_volume_zscore_1,42.396
30,log_volume_1,35.762
31,Close_2,35.845
32,High_2,23.233
33,Low_2,35.809
34,Open_2,35.843
35,Volume_2,44.908
36,daily_return_2,23.697
37,log_return_2,23.288
38,volume_change_2,23.877
39,relative_volume_2,23.378
40,high_low_range_2,23.521
41,excess_return_2,35.791
42,daily_return_zscore_2,23.478
43,log_return_zscore_2,23.849
44,volume_change_zscore_2,35.728
45,relative_volume_zscore_2,23.397
46,log_volume_2,23.81
