feature_index,feature_name,importance_score
0,log_volume_0,16.187
1,log_return_std_0,15.947
2,low_std_0,16.261
3,excess_return_std_0,24.821
4,daily_return_std_0,16.438
5,open_std_0,28.534
6,relative_volume_std_0,16.071
7,high_low_range_std_0,28.436
8,high_std_0,16.195
9,volume_change_std_0,24.976
10,close_std_1,16.018
11,log_volume_1,24.831
12,log_return_std_1,28.449
13,low_std_1,16.508
14,excess_return_std_1,28.437
15,daily_return_std_1,16.48
16,open_std_1,24.853
17,relative_volume_std_1,16.362
18,high_low_range_std_1,16.204
19,high_std_1,24.725
20,volume_change_std_1,24.856
21,close_std_2,16.378
22,log_volume_2,24.961
23,log_return_std_2,16.061
24,low_std_2,28.538
25,excess_return_std_2,28.486
26,daily_return_std_2,28.626
27,open_std_2,15.706
28,relative_volume_std_2,28.433
29,high_low_range_std_2,28.38
30,high_std_2,16.377
31,volume_change_std_2,16.401
32,ticker,28.681
33,time_period_idx,16.234
