feature_index,feature_name,importance_score
0,high_std_0,51.208
1,low_std_0,348.197
2,close_std_0,87.116
3,daily_return_std_0,25.502
4,log_return_std_0,24.941
5,volume_change_std_0,37.202
6,relative_volume_std_0,21.762
7,log_volume_0,18.349
8,high_low_range_std_0,36.485
9,excess_return_std_0,20.938
10,open_std_1,22.881
11,high_std_1,130.95
12,low_std_1,127.153
13,close_std_1,93.201
14,daily_return_std_1,19.262
15,log_return_std_1,19.025
16,volume_change_std_1,32.679
17,relative_volume_std_1,37.535
18,log_volume_1,18.992
19,high_low_range_std_1,23.273
20,excess_return_std_1,18.374
21,open_std_2,89.241
22,high_std_2,60.144
23,low_std_2,24.365
24,close_std_2,35.725
25,daily_return_std_2,22.154
26,log_return_std_2,20.296
27,volume_change_std_2,21.332
28,relative_volume_std_2,36.115
29,log_volume_2,19.943
30,high_low_range_std_2,35.214
31,excess_return_std_2,36.537
