feature_index,feature_name,importance_score
0,log_volume_0,16.432
1,log_return_std_0,16.427
2,low_std_0,24.92
3,excess_return_std_0,16.215
4,daily_return_std_0,28.472
5,open_std_0,24.835
6,relative_volume_std_0,28.537
7,high_low_range_std_0,16.259
8,high_std_0,24.892
9,volume_change_std_0,16.291
10,close_std_1,16.138
11,log_volume_1,28.623
12,log_return_std_1,28.475
13,low_std_1,16.036
14,excess_return_std_1,16.461
15,daily_return_std_1,24.724
16,open_std_1,16.357
17,relative_volume_std_1,15.993
18,high_low_range_std_1,28.429
19,high_std_1,16.398
20,volume_change_std_1,28.362
21,close_std_2,28.537
22,log_volume_2,24.825
23,log_return_std_2,15.934
24,low_std_2,28.503
25,excess_return_std_2,16.246
26,daily_return_std_2,24.759
27,open_std_2,28.539
28,relative_volume_std_2,16.332
29,high_low_range_std_2,28.523
30,high_std_2,16.049
31,volume_change_std_2,16.277
32,ticker,24.679
33,time_period_idx,16.167
