feature_index,feature_name,importance_score
0,High_0,23.291
1,Low_0,23.075
2,Open_0,35.36
3,Volume_0,48.233
4,daily_return_0,23.559
5,log_return_0,22.888
6,volume_change_0,42.367
7,relative_volume_0,23.599
8,high_low_range_0,23.588
9,excess_return_0,41.945
10,daily_return_zscore_0,47.044
11,log_return_zscore_0,44.657
12,volume_change_zscore_0,46.843
13,relative_volume_zscore_0,44.199
14,log_volume_0,22.591
15,Close_1,23.395
16,High_1,22.658
17,Low_1,23.235
18,Open_1,23.319
19,Volume_1,42.363
20,daily_return_1,35.43
21,log_return_1,35.356
22,volume_change_1,23.419
23,relative_volume_1,23.451
24,high_low_range_1,35.649
25,excess_return_1,35.28
26,daily_return_zscore_1,35.727
27,log_return_zscore_1,23.096
28,volume_change_zscore_1,41.473
29,relative_volume_zscore_1,23.545
30,log_volume_1,22.835
31,Close_2,22.821
32,High_2,35.579
33,Low_2,23.229
34,Open_2,35.486
35,Volume_2,42.476
36,daily_return_2,42.064
37,log_return_2,22.772
38,volume_change_2,22.869
39,relative_volume_2,23.212
40,high_low_range_2,23.499
41,excess_return_2,35.444
42,daily_return_zscore_2,35.573
43,log_return_zscore_2,22.93
44,volume_change_zscore_2,35.591
45,relative_volume_zscore_2,23.247
46,log_volume_2,35.261
