feature_index,feature_name,importance_score
0,high_std_0,18.826
1,low_std_0,39.056
2,close_std_0,19.183
3,daily_return_std_0,21.326
4,log_return_std_0,37.213
5,volume_change_std_0,31.258
6,relative_volume_std_0,41.813
7,log_volume_0,18.989
8,high_low_range_std_0,50.229
9,excess_return_std_0,21.979
10,open_std_1,36.459
11,high_std_1,19.247
12,low_std_1,44.376
13,close_std_1,19.215
14,daily_return_std_1,32.704
15,log_return_std_1,21.899
16,volume_change_std_1,31.525
17,relative_volume_std_1,22.094
18,log_volume_1,18.925
19,high_low_range_std_1,49.038
20,excess_return_std_1,57.671
21,open_std_2,21.203
22,high_std_2,20.449
23,low_std_2,54.535
24,close_std_2,20.435
25,daily_return_std_2,30.828
26,log_return_std_2,22.109
27,volume_change_std_2,29.762
28,relative_volume_std_2,31.867
29,log_volume_2,19.678
30,high_low_range_std_2,45.023
31,excess_return_std_2,21.974
