feature_index,feature_name,importance_score
0,high_std_0,33.36
1,low_std_0,22.384
2,close_std_0,19.301
3,daily_return_std_0,24.147
4,log_return_std_0,22.977
5,volume_change_std_0,19.263
6,relative_volume_std_0,21.32
7,log_volume_0,18.885
8,high_low_range_std_0,23.18
9,excess_return_std_0,31.503
10,open_std_1,77.144
11,high_std_1,157.688
12,low_std_1,168.147
13,close_std_1,169.069
14,daily_return_std_1,56.585
15,log_return_std_1,48.578
16,volume_change_std_1,23.246
17,relative_volume_std_1,46.718
18,log_volume_1,19.769
19,high_low_range_std_1,35.294
20,excess_return_std_1,30.275
21,open_std_2,57.111
22,high_std_2,23.912
23,low_std_2,112.943
24,close_std_2,388.55
25,daily_return_std_2,20.851
26,log_return_std_2,19.57
27,volume_change_std_2,23.374
28,relative_volume_std_2,39.134
29,log_volume_2,18.496
30,high_low_range_std_2,33.273
31,excess_return_std_2,23.682
