feature_index,feature_name,importance_score
0,High_0,43.73
1,Low_0,35.711
2,Open_0,36.051
3,Volume_0,47.359
4,daily_return_0,24.085
5,log_return_0,22.775
6,volume_change_0,35.576
7,relative_volume_0,23.318
8,high_low_range_0,23.548
9,excess_return_0,23.9
10,daily_return_zscore_0,23.344
11,log_return_zscore_0,35.533
12,volume_change_zscore_0,23.748
13,relative_volume_zscore_0,23.381
14,log_volume_0,23.663
15,Close_1,42.5
16,High_1,35.923
17,Low_1,23.897
18,Open_1,35.571
19,Volume_1,53.609
20,daily_return_1,23.453
21,log_return_1,23.833
22,volume_change_1,23.575
23,relative_volume_1,42.264
24,high_low_range_1,35.816
25,excess_return_1,23.736
26,daily_return_zscore_1,24.114
27,log_return_zscore_1,42.367
28,volume_change_zscore_1,35.839
29,relative_volume_zscore_1,23.558
30,log_volume_1,35.787
31,Close_2,43.688
32,High_2,42.727
33,Low_2,23.845
34,Open_2,36.009
35,Volume_2,51.659
36,daily_return_2,23.355
37,log_return_2,35.893
38,volume_change_2,24.088
39,relative_volume_2,24.037
40,high_low_range_2,23.679
41,excess_return_2,35.388
42,daily_return_zscore_2,24.173
43,log_return_zscore_2,41.705
44,volume_change_zscore_2,42.277
45,relative_volume_zscore_2,22.76
46,log_volume_2,23.522
