feature_index,feature_name,importance_score
0,high_std_0,45.84
1,low_std_0,20.738
2,close_std_0,19.245
3,daily_return_std_0,20.193
4,log_return_std_0,20.464
5,volume_change_std_0,34.621
6,relative_volume_std_0,27.593
7,log_volume_0,20.972
8,high_low_range_std_0,106.337
9,excess_return_std_0,19.252
10,open_std_1,21.318
11,high_std_1,33.296
12,low_std_1,21.064
13,close_std_1,20.616
14,daily_return_std_1,40.691
15,log_return_std_1,20.634
16,volume_change_std_1,108.547
17,relative_volume_std_1,66.758
18,log_volume_1,73.239
19,high_low_range_std_1,38.798
20,excess_return_std_1,20.803
21,open_std_2,33.186
22,high_std_2,35.151
23,low_std_2,64.944
24,close_std_2,59.472
25,daily_return_std_2,19.692
26,log_return_std_2,19.983
27,volume_change_std_2,28.303
28,relative_volume_std_2,45.303
29,log_volume_2,18.994
30,high_low_range_std_2,19.102
31,excess_return_std_2,20.759
