feature_index,feature_name,importance_score
0,log_volume_0,24.926
1,log_return_std_0,16.257
2,low_std_0,16.198
3,excess_return_std_0,16.456
4,daily_return_std_0,16.33
5,open_std_0,16.32
6,relative_volume_std_0,24.896
7,high_low_range_std_0,24.857
8,high_std_0,28.272
9,volume_change_std_0,28.581
10,close_std_1,28.3
11,log_volume_1,16.003
12,log_return_std_1,16.229
13,low_std_1,28.782
14,excess_return_std_1,28.549
15,daily_return_std_1,16.24
16,open_std_1,24.765
17,relative_volume_std_1,16.348
18,high_low_range_std_1,16.056
19,high_std_1,24.82
20,volume_change_std_1,15.796
21,close_std_2,16.507
22,log_volume_2,28.45
23,log_return_std_2,16.295
24,low_std_2,28.379
25,excess_return_std_2,28.652
26,daily_return_std_2,16.41
27,open_std_2,28.542
28,relative_volume_std_2,24.871
29,high_low_range_std_2,28.493
30,high_std_2,24.596
31,volume_change_std_2,16.445
32,ticker,16.147
33,time_period_idx,16.461
