feature_index,feature_name,importance_score
0,High_0,36.086
1,Low_0,24.15
2,Open_0,23.205
3,Volume_0,57.649
4,daily_return_0,23.76
5,log_return_0,23.324
6,volume_change_0,23.706
7,relative_volume_0,23.762
8,high_low_range_0,35.926
9,excess_return_0,35.368
10,daily_return_zscore_0,23.859
11,log_return_zscore_0,43.526
12,volume_change_zscore_0,50.881
13,relative_volume_zscore_0,36.81
14,log_volume_0,51.997
15,Close_1,24.048
16,High_1,23.908
17,Low_1,22.71
18,Open_1,35.572
19,Volume_1,60.97
20,daily_return_1,23.43
21,log_return_1,35.995
22,volume_change_1,35.927
23,relative_volume_1,23.94
24,high_low_range_1,35.668
25,excess_return_1,35.817
26,daily_return_zscore_1,23.795
27,log_return_zscore_1,36.482
28,volume_change_zscore_1,23.948
29,relative_volume_zscore_1,43.041
30,log_volume_1,56.933
31,Close_2,23.883
32,High_2,35.382
33,Low_2,23.985
34,Open_2,23.972
35,Volume_2,55.225
36,daily_return_2,23.778
37,log_return_2,23.833
38,volume_change_2,24.116
39,relative_volume_2,24.262
40,high_low_range_2,23.716
41,excess_return_2,23.642
42,daily_return_zscore_2,43.597
43,log_return_zscore_2,47.769
44,volume_change_zscore_2,60.397
45,relative_volume_zscore_2,23.633
46,log_volume_2,36.923
