feature_index,feature_name,importance_score
0,high_std_0,18
1,low_std_0,18.822
2,close_std_0,20.53
3,daily_return_std_0,52.94
4,log_return_std_0,55.036
5,volume_change_std_0,31.515
6,relative_volume_std_0,36.321
7,log_volume_0,19.185
8,high_low_range_std_0,31.136
9,excess_return_std_0,31.34
10,open_std_1,21.34
11,high_std_1,38.895
12,low_std_1,20.453
13,close_std_1,20.448
14,daily_return_std_1,19.484
15,log_return_std_1,19.505
16,volume_change_std_1,21.49
17,relative_volume_std_1,42.044
18,log_volume_1,19.295
19,high_low_range_std_1,41.501
20,excess_return_std_1,31.814
21,open_std_2,38.445
22,high_std_2,38.827
23,low_std_2,21.542
24,close_std_2,38.678
25,daily_return_std_2,20.887
26,log_return_std_2,19.141
27,volume_change_std_2,31.601
28,relative_volume_std_2,46.273
29,log_volume_2,19.327
30,high_low_range_std_2,21.542
31,excess_return_std_2,30.346
