feature_index,feature_name,importance_score
0,high_std_0,19.538
1,low_std_0,20.507
2,close_std_0,20.757
3,daily_return_std_0,28.531
4,log_return_std_0,29.034
5,volume_change_std_0,18.846
6,relative_volume_std_0,38.836
7,log_volume_0,18.321
8,high_low_range_std_0,20.441
9,excess_return_std_0,84.134
10,open_std_1,39.757
11,high_std_1,31.164
12,low_std_1,39.211
13,close_std_1,19.621
14,daily_return_std_1,29.286
15,log_return_std_1,19.941
16,volume_change_std_1,17.587
17,relative_volume_std_1,40.599
18,log_volume_1,17.891
19,high_low_range_std_1,17.681
20,excess_return_std_1,20.952
21,open_std_2,29.503
22,high_std_2,37.831
23,low_std_2,44.013
24,close_std_2,20.905
25,daily_return_std_2,19.789
26,log_return_std_2,18.839
27,volume_change_std_2,49.918
28,relative_volume_std_2,45.696
29,log_volume_2,18.815
30,high_low_range_std_2,30.276
31,excess_return_std_2,57.833
