feature_index,feature_name,importance_score
0,high_std_0,347.36
1,low_std_0,146.594
2,close_std_0,171.06
3,daily_return_std_0,47.638
4,log_return_std_0,48.223
5,volume_change_std_0,50.283
6,relative_volume_std_0,20.533
7,log_volume_0,18.765
8,high_low_range_std_0,70.15
9,excess_return_std_0,88.197
10,open_std_1,35.123
11,high_std_1,83.131
12,low_std_1,19.905
13,close_std_1,21.666
14,daily_return_std_1,39.263
15,log_return_std_1,20.989
16,volume_change_std_1,19.087
17,relative_volume_std_1,19.026
18,log_volume_1,19.573
19,high_low_range_std_1,19.578
20,excess_return_std_1,21.423
21,open_std_2,42.771
22,high_std_2,21.877
23,low_std_2,32.562
24,close_std_2,20.326
25,daily_return_std_2,22
26,log_return_std_2,21.878
27,volume_change_std_2,42.148
28,relative_volume_std_2,46.37
29,log_volume_2,24.102
30,high_low_range_std_2,21.417
31,excess_return_std_2,39.07
