feature_index,feature_name,importance_score
0,High_0,21.717
1,Low_0,22.113
2,Open_0,38.82
3,Volume_0,43.395
4,daily_return_0,21.785
5,log_return_0,33.551
6,volume_change_0,39.101
7,relative_volume_0,22.347
8,high_low_range_0,33.287
9,daily_return_zscore_0,22.472
10,log_return_zscore_0,39.31
11,volume_change_zscore_0,22.399
12,relative_volume_zscore_0,33.431
13,log_volume_0,33.457
14,Close_1,32.779
15,High_1,22.435
16,Low_1,21.327
17,Open_1,39.225
18,Volume_1,49.298
19,daily_return_1,22.467
20,log_return_1,22.15
21,volume_change_1,33.126
22,relative_volume_1,45.569
23,high_low_range_1,22.054
24,daily_return_zscore_1,22.179
25,log_return_zscore_1,22.347
26,volume_change_zscore_1,33.411
27,relative_volume_zscore_1,22.16
28,log_volume_1,21.885
29,Close_2,21.657
30,High_2,32.981
31,Low_2,33.202
32,Open_2,22.326
33,Volume_2,52.95
34,daily_return_2,39.252
35,log_return_2,21.668
36,volume_change_2,45.262
37,relative_volume_2,22.449
38,high_low_range_2,22.149
39,daily_return_zscore_2,33.068
40,log_return_zscore_2,33.562
41,volume_change_zscore_2,21.903
42,relative_volume_zscore_2,21.582
43,log_volume_2,39.315
