feature_index,feature_name,importance_score
0,High_0,36.032
1,Low_0,35.68
2,Open_0,23.91
3,Volume_0,45.044
4,daily_return_0,35.875
5,log_return_0,23.747
6,volume_change_0,23.971
7,relative_volume_0,41.816
8,high_low_range_0,23.099
9,excess_return_0,23.929
10,daily_return_zscore_0,23.664
11,log_return_zscore_0,23.257
12,volume_change_zscore_0,23.435
13,relative_volume_zscore_0,23.317
14,log_volume_0,35.609
15,Close_1,23.904
16,High_1,42.415
17,Low_1,23.73
18,Open_1,23.617
19,Volume_1,80.344
20,daily_return_1,23.563
21,log_return_1,35.958
22,volume_change_1,35.746
23,relative_volume_1,23.813
24,high_low_range_1,23.535
25,excess_return_1,42.254
26,daily_return_zscore_1,23.952
27,log_return_zscore_1,23.332
28,volume_change_zscore_1,24.002
29,relative_volume_zscore_1,23.716
30,log_volume_1,35.633
31,Close_2,42.571
32,High_2,23.921
33,Low_2,35.878
34,Open_2,23.887
35,Volume_2,77.287
36,daily_return_2,42.343
37,log_return_2,23.915
38,volume_change_2,35.816
39,relative_volume_2,42.538
40,high_low_range_2,35.888
41,excess_return_2,35.764
42,daily_return_zscore_2,23.473
43,log_return_zscore_2,35.966
44,volume_change_zscore_2,23.899
45,relative_volume_zscore_2,42.607
46,log_volume_2,42.405
