feature_index,feature_name,importance_score
0,log_volume_0,15.913
1,log_return_std_0,24.596
2,low_std_0,16.058
3,excess_return_std_0,16.428
4,daily_return_std_0,16.528
5,open_std_0,28.655
6,relative_volume_std_0,24.867
7,high_low_range_std_0,16.257
8,high_std_0,28.651
9,volume_change_std_0,16.062
10,close_std_1,16.11
11,log_volume_1,28.564
12,log_return_std_1,16.282
13,low_std_1,24.828
14,excess_return_std_1,28.414
15,daily_return_std_1,15.919
16,open_std_1,28.328
17,relative_volume_std_1,24.801
18,high_low_range_std_1,28.445
19,high_std_1,15.964
20,volume_change_std_1,28.563
21,close_std_2,24.874
22,log_volume_2,16.483
23,log_return_std_2,28.441
24,low_std_2,24.915
25,excess_return_std_2,16.516
26,daily_return_std_2,16.432
27,open_std_2,16.382
28,relative_volume_std_2,16.492
29,high_low_range_std_2,28.452
30,high_std_2,28.487
31,volume_change_std_2,16.138
32,ticker,16.51
33,time_period_idx,24.811
