feature_index,feature_name,importance_score
0,high_std_0,20.686
1,low_std_0,31.805
2,close_std_0,21.673
3,daily_return_std_0,21.866
4,log_return_std_0,20.11
5,volume_change_std_0,34.328
6,relative_volume_std_0,30.461
7,log_volume_0,18.472
8,high_low_range_std_0,32.275
9,excess_return_std_0,21.344
10,open_std_1,78.697
11,high_std_1,60.811
12,low_std_1,281.146
13,close_std_1,33.121
14,daily_return_std_1,21.728
15,log_return_std_1,18.74
16,volume_change_std_1,33.531
17,relative_volume_std_1,245.436
18,log_volume_1,18.861
19,high_low_range_std_1,46.667
20,excess_return_std_1,20.112
21,open_std_2,42.59
22,high_std_2,154.251
23,low_std_2,81.304
24,close_std_2,187.463
25,daily_return_std_2,18.77
26,log_return_std_2,20.307
27,volume_change_std_2,39.921
28,relative_volume_std_2,20.425
29,log_volume_2,17.493
30,high_low_range_std_2,20.729
31,excess_return_std_2,17.26
