feature_index,feature_name,importance_score
0,log_volume_0,16.295
1,log_return_std_0,24.903
2,low_std_0,28.434
3,excess_return_std_0,16.509
4,daily_return_std_0,16.182
5,open_std_0,28.546
6,relative_volume_std_0,15.965
7,high_low_range_std_0,28.554
8,high_std_0,24.908
9,volume_change_std_0,16.315
10,close_std_1,16.296
11,log_volume_1,24.829
12,log_return_std_1,16.034
13,low_std_1,28.533
14,excess_return_std_1,16.368
15,daily_return_std_1,16.476
16,open_std_1,24.91
17,relative_volume_std_1,24.934
18,high_low_range_std_1,16.399
19,high_std_1,16.417
20,volume_change_std_1,24.914
21,close_std_2,28.507
22,log_volume_2,28.406
23,log_return_std_2,16.156
24,low_std_2,16.539
25,excess_return_std_2,24.726
26,daily_return_std_2,16.363
27,open_std_2,28.54
28,relative_volume_std_2,16.249
29,high_low_range_std_2,16.129
30,high_std_2,28.535
31,volume_change_std_2,28.345
32,ticker,28.6
33,time_period_idx,15.919
