feature_index,feature_name,importance_score
0,High_0,23.479
1,Low_0,41.447
2,Open_0,23.226
3,Volume_0,45.785
4,daily_return_0,35.099
5,log_return_0,35.325
6,volume_change_0,34.992
7,relative_volume_0,22.805
8,high_low_range_0,23.342
9,excess_return_0,23.284
10,daily_return_zscore_0,48.889
11,log_return_zscore_0,23.715
12,volume_change_zscore_0,23.362
13,relative_volume_zscore_0,23.146
14,log_volume_0,23.438
15,Close_1,35.55
16,High_1,23.681
17,Low_1,23.039
18,Open_1,23.189
19,Volume_1,52.657
20,daily_return_1,35.563
21,log_return_1,22.832
22,volume_change_1,23.764
23,relative_volume_1,23.529
24,high_low_range_1,22.975
25,excess_return_1,35.736
26,daily_return_zscore_1,45.184
27,log_return_zscore_1,43.625
28,volume_change_zscore_1,42.567
29,relative_volume_zscore_1,44.416
30,log_volume_1,35.588
31,Close_2,23.346
32,High_2,35.478
33,Low_2,23.54
34,Open_2,23.069
35,Volume_2,56.035
36,daily_return_2,23.508
37,log_return_2,35.517
38,volume_change_2,35.785
39,relative_volume_2,23.041
40,high_low_range_2,22.911
41,excess_return_2,23.773
42,daily_return_zscore_2,44.768
43,log_return_zscore_2,42.406
44,volume_change_zscore_2,35.622
45,relative_volume_zscore_2,22.998
46,log_volume_2,35.606
