feature_index,feature_name,importance_score
0,feature_0,9.521
1,feature_1,9.381
2,feature_2,9.465
3,feature_3,6.94
4,feature_4,9.499
5,feature_5,6.819
6,feature_6,9.572
7,feature_7,9.447
8,feature_8,9.564
9,feature_9,9.482
10,feature_10,6.832
11,feature_11,9.649
12,feature_12,9.42
13,feature_13,6.889
14,feature_14,6.855
