feature_index,feature_name,importance_score
0,High_0,42.214
1,Low_0,42.249
2,Open_0,23.503
3,Volume_0,56.501
4,daily_return_0,35.742
5,log_return_0,42.368
6,volume_change_0,35.532
7,relative_volume_0,23.561
8,high_low_range_0,42.129
9,excess_return_0,23.337
10,daily_return_zscore_0,35.616
11,log_return_zscore_0,23.297
12,volume_change_zscore_0,23.537
13,relative_volume_zscore_0,35.568
14,log_volume_0,42.369
15,Close_1,23.69
16,High_1,23.173
17,Low_1,23.42
18,Open_1,42.225
19,Volume_1,47.099
20,daily_return_1,23.643
21,log_return_1,23.103
22,volume_change_1,23.237
23,relative_volume_1,35.533
24,high_low_range_1,23.458
25,excess_return_1,22.771
26,daily_return_zscore_1,35.732
27,log_return_zscore_1,23.419
28,volume_change_zscore_1,35.412
29,relative_volume_zscore_1,23.455
30,log_volume_1,23.102
31,Close_2,35.53
32,High_2,23.571
33,Low_2,23.35
34,Open_2,35.698
35,Volume_2,47.573
36,daily_return_2,42.193
37,log_return_2,35.687
38,volume_change_2,23.219
39,relative_volume_2,23.474
40,high_low_range_2,23.428
41,excess_return_2,22.87
42,daily_return_zscore_2,41.33
43,log_return_zscore_2,23.598
44,volume_change_zscore_2,23.015
45,relative_volume_zscore_2,35.462
46,log_volume_2,35.565
