feature_index,feature_name,importance_score
0,High_0,23.007
1,Low_0,35.284
2,Open_0,23.263
3,Volume_0,42.398
4,daily_return_0,23.405
5,log_return_0,35.398
6,volume_change_0,23.093
7,relative_volume_0,42.108
8,high_low_range_0,23.186
9,excess_return_0,23.51
10,daily_return_zscore_0,22.705
11,log_return_zscore_0,23.432
12,volume_change_zscore_0,35.401
13,relative_volume_zscore_0,23.501
14,log_volume_0,23.512
15,Close_1,22.952
16,High_1,42.096
17,Low_1,41.188
18,Open_1,35.534
19,Volume_1,42.054
20,daily_return_1,23.467
21,log_return_1,42.034
22,volume_change_1,35.31
23,relative_volume_1,35.317
24,high_low_range_1,23.15
25,excess_return_1,35.466
26,daily_return_zscore_1,42.09
27,log_return_zscore_1,41.953
28,volume_change_zscore_1,42.029
29,relative_volume_zscore_1,23.151
30,log_volume_1,35.455
31,Close_2,35.601
32,High_2,23.285
33,Low_2,35.155
34,Open_2,23.377
35,Volume_2,49.008
36,daily_return_2,35.418
37,log_return_2,23.078
38,volume_change_2,23.373
39,relative_volume_2,35.33
40,high_low_range_2,22.911
41,excess_return_2,23.192
42,daily_return_zscore_2,23.162
43,log_return_zscore_2,22.988
44,volume_change_zscore_2,41.973
45,relative_volume_zscore_2,22.758
46,log_volume_2,23.408
