feature_index,feature_name,importance_score
0,high_std_0,1247.76
1,low_std_0,358.346
2,close_std_0,347.767
3,daily_return_std_0,46.578
4,log_return_std_0,39.402
5,volume_change_std_0,22.172
6,relative_volume_std_0,30.07
7,log_volume_0,29.531
8,high_low_range_std_0,32.16
9,excess_return_std_0,20.293
10,open_std_1,105.674
11,high_std_1,203.125
12,low_std_1,159.952
13,close_std_1,142.15
14,daily_return_std_1,18.427
15,log_return_std_1,22.354
16,volume_change_std_1,19.296
17,relative_volume_std_1,20.673
18,log_volume_1,19.747
19,high_low_range_std_1,20.757
20,excess_return_std_1,22.335
21,open_std_2,62.502
22,high_std_2,51.087
23,low_std_2,38.8
24,close_std_2,56.75
25,daily_return_std_2,17.637
26,log_return_std_2,19.271
27,volume_change_std_2,20.188
28,relative_volume_std_2,22.851
29,log_volume_2,18.207
30,high_low_range_std_2,18.935
31,excess_return_std_2,19.909
