feature_index,feature_name,importance_score
0,high_std_0,33.607
1,low_std_0,42.246
2,close_std_0,66.036
3,daily_return_std_0,21.037
4,log_return_std_0,20.455
5,volume_change_std_0,46.348
6,relative_volume_std_0,107.412
7,log_volume_0,18.533
8,high_low_range_std_0,40.879
9,excess_return_std_0,18.913
10,open_std_1,37.601
11,high_std_1,84.482
12,low_std_1,56.334
13,close_std_1,44.695
14,daily_return_std_1,19.002
15,log_return_std_1,21.216
16,volume_change_std_1,91.616
17,relative_volume_std_1,38.102
18,log_volume_1,21.219
19,high_low_range_std_1,52.637
20,excess_return_std_1,18.542
21,open_std_2,21.252
22,high_std_2,48.81
23,low_std_2,21.567
24,close_std_2,50.234
25,daily_return_std_2,20.282
26,log_return_std_2,20.409
27,volume_change_std_2,20.844
28,relative_volume_std_2,75.915
29,log_volume_2,19.626
30,high_low_range_std_2,19.126
31,excess_return_std_2,19.164
