feature_index,feature_name,importance_score
0,feature_0,9.498
1,feature_1,9.447
2,feature_2,9.651
3,feature_3,9.476
4,feature_4,9.445
5,feature_5,9.607
6,feature_6,9.47
7,feature_7,9.343
8,feature_8,6.715
9,feature_9,6.892
10,feature_10,6.935
11,feature_11,9.515
12,feature_12,6.957
13,feature_13,6.818
14,feature_14,9.548
