feature_index,feature_name,importance_score
0,High_0,22.822
1,Low_0,22.922
2,Open_0,35.362
3,Volume_0,42.693
4,daily_return_0,23.541
5,log_return_0,23.124
6,volume_change_0,35.203
7,relative_volume_0,23.329
8,high_low_range_0,35.487
9,excess_return_0,35.372
10,daily_return_zscore_0,35.519
11,log_return_zscore_0,22.601
12,volume_change_zscore_0,23.366
13,relative_volume_zscore_0,23.585
14,log_volume_0,42.111
15,Close_1,23.598
16,High_1,35.249
17,Low_1,35.467
18,Open_1,23.041
19,Volume_1,42.347
20,daily_return_1,22.798
21,log_return_1,22.813
22,volume_change_1,35.19
23,relative_volume_1,41.849
24,high_low_range_1,23.315
25,excess_return_1,42.165
26,daily_return_zscore_1,42.036
27,log_return_zscore_1,35.528
28,volume_change_zscore_1,22.985
29,relative_volume_zscore_1,22.884
30,log_volume_1,23.219
31,Close_2,41.344
32,High_2,35.434
33,Low_2,23.392
34,Open_2,23.255
35,Volume_2,48.968
36,daily_return_2,23.095
37,log_return_2,23.491
38,volume_change_2,23.151
39,relative_volume_2,41.867
40,high_low_range_2,42.071
41,excess_return_2,23.468
42,daily_return_zscore_2,41.841
43,log_return_zscore_2,23.33
44,volume_change_zscore_2,35.43
45,relative_volume_zscore_2,35.376
46,log_volume_2,23.008
