feature_index,feature_name,importance_score
0,high_std_0,43.245
1,low_std_0,80.395
2,close_std_0,42.129
3,daily_return_std_0,61.673
4,log_return_std_0,62.995
5,volume_change_std_0,20.899
6,relative_volume_std_0,19.068
7,log_volume_0,20.217
8,high_low_range_std_0,20.86
9,excess_return_std_0,22.802
10,open_std_1,30.136
11,high_std_1,20.183
12,low_std_1,63.475
13,close_std_1,23.128
14,daily_return_std_1,20.091
15,log_return_std_1,32.102
16,volume_change_std_1,20.445
17,relative_volume_std_1,20.749
18,log_volume_1,22.04
19,high_low_range_std_1,57.933
20,excess_return_std_1,22.013
21,open_std_2,66.642
22,high_std_2,61.142
23,low_std_2,25.377
24,close_std_2,22.968
25,daily_return_std_2,61.624
26,log_return_std_2,72.628
27,volume_change_std_2,20.821
28,relative_volume_std_2,35.661
29,log_volume_2,25.252
30,high_low_range_std_2,69.985
31,excess_return_std_2,39.205
