feature_index,feature_name,importance_score
0,High_0,41.462
1,Low_0,22.811
2,Open_0,23.531
3,Volume_0,42.426
4,daily_return_0,35.509
5,log_return_0,23.472
6,volume_change_0,23.62
7,relative_volume_0,35.583
8,high_low_range_0,23.312
9,excess_return_0,35.675
10,daily_return_zscore_0,42.825
11,log_return_zscore_0,23.482
12,volume_change_zscore_0,43.111
13,relative_volume_zscore_0,35.584
14,log_volume_0,23.281
15,Close_1,23.554
16,High_1,23.336
17,Low_1,23.427
18,Open_1,35.723
19,Volume_1,43.192
20,daily_return_1,23.117
21,log_return_1,22.808
22,volume_change_1,23.389
23,relative_volume_1,42.62
24,high_low_range_1,23.084
25,excess_return_1,35.75
26,daily_return_zscore_1,35.378
27,log_return_zscore_1,23.473
28,volume_change_zscore_1,46.059
29,relative_volume_zscore_1,22.693
30,log_volume_1,35.297
31,Close_2,23.435
32,High_2,23.346
33,Low_2,35.574
34,Open_2,35.281
35,Volume_2,48.187
36,daily_return_2,35.541
37,log_return_2,23.472
38,volume_change_2,43.99
39,relative_volume_2,23.269
40,high_low_range_2,35.776
41,excess_return_2,23.378
42,daily_return_zscore_2,23.438
43,log_return_zscore_2,43.018
44,volume_change_zscore_2,45.276
45,relative_volume_zscore_2,23.285
46,log_volume_2,23.567
