feature_index,feature_name,importance_score
0,High_0,35.67
1,Low_0,23.405
2,Open_0,35.698
3,Volume_0,45.121
4,daily_return_0,23.059
5,log_return_0,23.15
6,volume_change_0,35.563
7,relative_volume_0,23.336
8,high_low_range_0,34.843
9,excess_return_0,35.303
10,daily_return_zscore_0,42.088
11,log_return_zscore_0,35.521
12,volume_change_zscore_0,22.892
13,relative_volume_zscore_0,35.245
14,log_volume_0,23.497
15,Close_1,41.932
16,High_1,23.597
17,Low_1,22.728
18,Open_1,23.485
19,Volume_1,43.271
20,daily_return_1,35.292
21,log_return_1,35.51
22,volume_change_1,42.137
23,relative_volume_1,42.425
24,high_low_range_1,35.662
25,excess_return_1,23.413
26,daily_return_zscore_1,23.229
27,log_return_zscore_1,22.991
28,volume_change_zscore_1,23.528
29,relative_volume_zscore_1,23.133
30,log_volume_1,43.486
31,Close_2,42.231
32,High_2,23.451
33,Low_2,23.453
34,Open_2,23.613
35,Volume_2,49.928
36,daily_return_2,23.196
37,log_return_2,35.666
38,volume_change_2,23.577
39,relative_volume_2,23.247
40,high_low_range_2,23.578
41,excess_return_2,23.584
42,daily_return_zscore_2,23.288
43,log_return_zscore_2,35.746
44,volume_change_zscore_2,43.402
45,relative_volume_zscore_2,41.558
46,log_volume_2,23.169
