feature_index,feature_name,importance_score
0,log_volume_0,28.503
1,log_return_std_0,28.562
2,low_std_0,16.196
3,excess_return_std_0,16.244
4,daily_return_std_0,16.113
5,open_std_0,16.428
6,relative_volume_std_0,16.228
7,high_low_range_std_0,16.09
8,high_std_0,24.598
9,volume_change_std_0,16.337
10,close_std_1,28.488
11,log_volume_1,16.45
12,log_return_std_1,28.449
13,low_std_1,28.655
14,excess_return_std_1,28.54
15,daily_return_std_1,16.244
16,open_std_1,16.34
17,relative_volume_std_1,28.426
18,high_low_range_std_1,24.882
19,high_std_1,16.355
20,volume_change_std_1,16.446
21,close_std_2,28.419
22,log_volume_2,24.918
23,log_return_std_2,16.457
24,low_std_2,24.906
25,excess_return_std_2,15.965
26,daily_return_std_2,24.711
27,open_std_2,28.506
28,relative_volume_std_2,15.941
29,high_low_range_std_2,24.867
30,high_std_2,28.452
31,volume_change_std_2,16.145
32,ticker,16.101
33,time_period_idx,24.797
